# Tagalog STRESS lexicon — phonemic stress is UNWRITTEN; our rule defaults to PENULTIMATE, but ~23% of
# words stress elsewhere (mostly FINAL: balik→balík, salmon→salmón). Each entry pins the stressed VOWEL-nucleus
# index (0-based) where it differs from the penult default; sourced from kaikki tgl (single confident stress
# position, vowel-count-aligned). SHIPPED phonemizeWord applies it; phonemizeWordRules (the eval) keeps the
# penult default — but the referee folds stress, so this is a shipped-quality (TTS) improvement. See docs.
paslang	1
pasma	1
pastel	1
pastelerya	3
pastol	1
pastor	1
pasya	1
pasyal	1
pataba	2
patadyong	2
patak	1
patalastas	3
patangnan	2
patango	2
patangwa	2
patay	1
patda	1
patpat	1
patse	1
pawatas	2
pawol	1
pawpaw	1
pawsan	1
payagpag	2
payak	1
paypay	1
pedal	1
pederal	2
pederasyon	3
penal	1
penol	1
pensyon	1
peon	1
perdyem	1
permentasyon	3
persepsyon	2
personel	2
pisonet	2
plahelasyon	3
plakda	1
plase	1
platon	1
poblasyon	2
poder	1
polboron	2
polbos	1
pondohan	2
potensyal	2
potostat	2
preparasyon	3
presenta	2
presentasyon	3
presyon	1
probasyon	2
probokasyon	3
proklamasyon	3
propesor	2
propesyon	2
propesyonal	3
propyedad	2
proteksyon	2
protektahan	3
radar	1
radyador	2
radyasyon	2
ragasa	2
ragrag	1
ragragan	2
ragsak	1
ramdam	1
rangya	1
rasal	1
rason	1
rasyon	1
rasyonal	2
ratan	1
ratrat	1
ratsadahan	3
reaksyon	2
real	1
rebelasyon	3
rebelyon	2
rebentador	3
rebokasyon	3
reengkarnasyon	4
reklamador	3
reklamasyon	3
rekomenda	3
rekomendasyon	4
rekonose	3
rektor	1
relahasyon	3
relaksasyon	3
relasyon	2
relo	1
relokasyon	3
relos	1
remata	2
reparasyon	3
replektor	2
repormasyon	3
representasyon	4
represyon	2
reserbasyon	3
resesyon	2
resolba	2
resolbe	2
restorasyon	3
reyal	1
roon	1
rotasyon	2
saa	1
saak	1
saanman	2
saat	1
saba	1
sabad	1
sabanyon	2
sabaw	1
sabay	1
sablay	1
sabon	1
sabsab	1
sabwat	1
sadaka	2
sadaqa	2
sadhan	1
sadlak	1
sadlok	1
sadol	1
sadsad	1
sadya	1
sagaak	2
sagadsad	2
sagansan	2
sagasag	2
saghoy	1
sagka	1
sagkaan	2
saglit	1
sagot	1
sagoy	1
sagpak	1
sagsag	1
sagwa	1
sagwan	1
sahig	1
saho	1
sahog	1
sakag	1
sakal	1
sakam	1
sakang	1
sakay	1
sakdal	1
sakla	1
saklang	1
saklap	1
saklaw	1
saklay	1
saklob	1
sakmal	1
sakmata	2
saknong	1
sakon	1
saksa	1
sakses	1
saktan	1
sakwa	1
sakya	1
sakyan	1
saladyo	2
salagoy	2
salakab	2
salakat	2
salakata	3
salakot	2
salampak	2
salampay	2
salanggapang	3
salansan	2
salanta	2
salapang	2
salapsap	2
salasala	3
salat	1
salawa	2
salawak	2
salawal	2
salawsaw	2
salaysay	2
salba	1
salmon	1
saloong	2
salop	1
salpok	1
salsahan	2
salsal	1
salta	1
salwa	1
salwak	1
samakalawa	4
samakatlo	3
samaya	2
sambahayan	3
sambal	1
sambasamba	3
sambat	1
sambog	1
sambong	1
sambot	1
samlang	1
sampa	1
sampal	1
sampan	1
sampay	1
sampo	1
sampon	1
samsam	1
samyo	1
sanaol	2
sanaysay	2
sandal	1
sandamakmak	3
sandana	2
sandok	1
sanga	1
sangag	1
sangal	1
sangandaan	3
sangay	1
sangga	1
sanggalang	2
sanggol	1
sanghod	1
sangkal	1
sangkap	1
sangkatlo	2
sangke	1
sangkong	1
sangkot	1
sangla	1
sanglay	1
sangod	1
sangsang	1
sangyod	1
sanke	1
sanla	1
sanlaksa	2
sano	1
sanrok	1
sansan	1
sanse	1
santan	1
santol	1
sanyo	1
sao	1
saoy	1
sapagka	2
sapagkat	2
sapalaran	3
sapanahon	3
sapang	1
sapat	1
saplot	1
sapnan	1
sapok	1
sapol	1
sapsap	1
sapsoy	1
sara	1
sarang	1
sarap	1
sarat	1
sarhan	1
sarol	1
sarsahan	2
sasakyan	2
sasal	1
sasang	1
sasapnan	2
satambal	2
satsaron	2
satsat	1
sawata	2
saway	1
sawong	1
sawsaw	1
sayaong	2
sayap	1
sayaw	1
saynat	1
sayo	1
sayod	1
saysay	1
sekswal	1
selebrasyon	3
seleksyon	2
senador	2
sensasyon	2
sensasyonal	3
sentensyahan	3
sentral	1
senyal	1
senyor	1
seremonyal	3
sesyon	1
sobla	1
soltador	2
sopa	1
sosyal	1
sosyedad	2
sosyolek	2
spakol	1
superbagyo	3
taba	1
tabak	1
tabang	1
tablan	1
tablaw	1
tablay	1
taboy	1
tabtab	1
tadlak	1
tadlong	1
tadtad	1
tadyak	1
tadyang	1
taena	2
taga	1
tagaangkat	3
tagababa	3
tagabantay	3
tagak	1
tagaktak	2
tagal	1
tagan	1
tagapagsagawa	5
tagaroon	3
tagasaan	3
tagasaw	2
tagaytay	2
tagbagyo	2
tagdan	1
taghap	1
taghok	1
taghoy	1
taglagas	2
taglay	1
tagmangga	2
tagok	1
tagos	1
tagpo	1
tagtag	1
tagway	1
tahaklaw	2
tahandas	2
tahas	1
taho	1
tahol	1
tahong	1
takam	1
takap	1
takba	1
takban	1
takbo	1
takda	1
takdang	1
taklab	1
taklob	1
takong	1
takore	2
takpan	1
taksan	1
taktak	1
takte	1
talab	1
talaba	2
talababa	3
talaban	2
talabatasan	4
talaghay	2
talak	1
talakayan	3
talaksan	2
talalan	2
talamak	2
talampak	2
talampas	2
talandak	2
talangas	2
talangka	2
talangkas	2
talangpas	2
talanyo	2
talaorasan	4
talapak	2
talastas	2
talbog	1
talbos	1
talhak	1
talon	1
talong	1
talos	1
talpak	1
talpog	1
taltak	1
taltal	1
talyer	1
tamad	1
tamak	1
tamaraw	2
tambaas	2
tambad	1
tambag	1
tambak	1
tambal	1
tamban	1
tambang	1
tambaw	1
tambo	1
tambog	1
tambok	1
tambol	1
tamlay	1
tamnan	1
tamod	1
tampa	1
tampak	1
tampal	1
tampat	1
tampay	1
tampo	1
tampok	1
tana	1
tanag	1
tanaw	1
tandang	1
tandos	1
tangay	1
tange	1
tangek	1
tanggal	1
tanggap	1
tanggol	1
tanghal	1
tanghas	1
tanghod	1
tangka	1
tangkad	1
tangkal	1
tangkalag	2
tangkas	1
tangkay	1
tanglad	1
tanglaw	1
tango	1
tangwa	1
tangway	1
tanlak	1
tanlap	1
tanlaw	1
tanong	1
tanso	1
tansya	1
tantan	1
tantya	1
tanway	1
tanyag	1
taob	1
taol	1
taon	1
taos	1
tapat	1
tapetan	2
tapyas	1
taralets	2
tarang	1
tarangka	2
taranta	2
tarat	1
tarik	1
tarlak	1
tarya	1
tastas	1
tataghay	2
tatagnan	2
tatahanan	3
tatak	1
tatakan	2
tatangnan	2
tatas	1
tate	1
tatlo	1
tato	1
tatwa	1
tawak	1
taway	1
tawtaw	1
tayakad	2
tayangtang	2
taytay	1
taywanak	2
tekayo	2
tenedor	2
tenor	1
tensyon	1
tewanak	2
tobalats	2
tokador	2
tokhang	1
tomador	2
tosta	1
tostador	2
toston	1
trabahador	3
translasyon	2
transpormasyon	3
transportasyon	3
traydor	1
traysyon	1
trombon	1
trosohan	2
tsaa	1
tsaga	1
tsakon	1
tsampan	1
tsampoy	1
tsandelyer	2
tsapsoy	1
tsaran	1
tsarol	1
tsato	1
tyaga	1
wadwad	1
wagas	1
wagayway	2
wagwag	1
wakas	1
waklas	1
wakya	1
walandyo	2
walangya	2
walanjo	2
waldas	1
waley	1
walna	1
walo	1
walsan	1
walwal	1
wanakosey	3
wansoy	1
warat	1
wasto	1
watak	1
wayway	1
wenggol	1
yabag	1
yabo	1
yabyab	1
yadyad	1
yagasyas	2
yagban	1
yagpag	1
yagyag	1
yahong	1
yakagan	2
yakal	1
yakyak	1
yamas	1
yamba	1
yanga	1
yangasngas	2
yangga	1
yangkaw	1
yangyang	1
yantas	1
yantaw	1
yantok	1
yaong	1
yapa	1
yapang	1
yapos	1
yapsaw	1
yapyap	1
yare	1
yasyas	1
yatyat	1
yoyoan	2
zakat	1
