# SYLLABIC CONSONANT SLOTS — which AH0/IH0 before an L/N/M is a SYLLABIC consonant, not a schwa.
#
# Generated by tools/english/en_build_syllabic.mts. See that file for why this is a separate
# table (g2p-dict.tsv is regenerated from upstream CMUdict and would revert it), and why the
# source is misaki rather than a referee (no derivable rule, and no independent oracle).
#
# SOURCE: misaki us_gold.json (hexgrad/misaki, Apache-2.0) — slot POSITIONS only, for words
# our own dictionary already has. See en-syllabic.PROVENANCE.md.
#
# word <TAB> comma-separated indices into the g2p-dict.tsv ARPABET row
gainfully	4
galenical	7
galveston	7
gambling	4
garble	4
garbled	4
gardener	4
gardening	4
garment	4
garnishment	7
garrison	5
gascon	4
gastrointestinal	14
gavel	3
gelatin	5
genealogical	10
generational	6
generationally	6
genital	5
genocidal	7
gentlest	4
geographical	9
geographically	9
geological	8
geophysical	8
geopolitical	10
georgian	4
geothermal	6
gerbil	3
giggle	3
giggling	3
giggly	3
girdle	3
girdler	3
glacial	4
gladden	4
gleeful	4
gleefully	4
glisten	4
glistening	4
global	4
glottal	4
gobbler	3
goggle	3
goldeneye	4
gonococcal	7
google	3
gorgon	4
gospel	4
grackle	4
grammatical	8
grandiloquent	10
graphical	6
grapple	4
grateful	5
gravel	4
graven	4
gravitational	8
grendel	5
gribble	4
gristle	4
grizzle	4
groton	4
grovel	4
groveling	4
gruel	3
grueling	3
grumble	5
grumbling	5
guadalcanal	4
gudgeon	3
gullible	5
gurgle	3
gurgling	3
guzzle	3
gynecological	11
habitable	7
haggle	3
halogen	5
hamilton	6
hampton	5
handlebar	4
hannibal	5
hansel	4
happening	3
happenstance	3
harassment	5
harden	4
hardened	4
hardener	4
hardscrabble	9
harmful	5
harmfulness	5
hassle	3
hasten	3
haven	3
healthful	5
heartbroken	8
heathen	3
heaven	3
heavenly	3
hedonism	3
hedonistic	3
heidelberg	3
helical	5
helpful	5
herbal	2
heretical	6
heritable	7
hermetically	7
hesitancy	5
hesitant	5
heterocercal	8
hexagonal	8
hidden	3
hierarchical	8
highfalutin	7
historical	8
historically	8
hobble	3
homicidal	7
honorable	5
honourable	5
hooligan	5
hopeful	4
hopefully	4
hopple	3
horizon	4
horizontal	8
hormonal	6
horrible	5
hospitable	8
hospital	6
hostel	4
hostile	4
houston	5
hovel	3
hubble	3
huddle	3
humble	4
huntington	7
hurdle	3
hurdler	3
hurdling	3
hurtful	4
hurtle	3
husband	4
husbandry	4
hustle	3
hustler	3
hydrogen	6
hydrothermal	8
hymnal	4
hypercritical	10
hypocritical	10
hyson	3
hysterical	8
icicle	4
identical	7
identifiable	10
ideological	9
idle	2
idleness	2
idol	2
idyll	2
ignoble	5
illusion	4
imaginable	4,8
imaginative	4
imaginatively	4
imagined	4
imbecile	5
imitable	6
immunological	11
impanel	5
impaneled	5
impartial	6
impassable	7
impeachable	7
impeccable	7
impedance	5
impenetrable	10
imperceptible	10
impermissible	9
impersonal	5
impersonality	5
impersonate	5
impersonation	5
impersonator	5
impertinent	5
implacable	8
implantable	9
implausible	8
implosion	6
imponderable	9
importance	6
important	6
importantly	6
impossible	7
impracticable	11
impractical	9
impregnable	9
impressionable	6,10
impressionist	6
impressment	7
imprison	6
imprisonment	6
improbable	8
improvisational	10
imprudence	6
imprudent	6
imprudently	6
inaccessible	9
inadmissible	9
inadvertence	7
inadvertent	7
inadvertently	7
inadvisable	9
inalienable	9
inapplicable	9
inattention	7
inaudible	6
incalculable	11
incandescent	8
incapable	7
incessant	5
incessantly	5
incidence	5
incident	5
incidental	8
incitement	6
inclement	6
inclusion	6
incomparable	9
incompatible	10
incompetence	8
incompetent	8
incompressible	11
inconceivable	10
inconsistency	9
inconsistent	9
incontinence	6
incontinent	6
incorrigible	9
incredible	8
incremental	9
incurable	8
indecent	5
indecision	7
indefatigable	11
indefensible	10
indefinable	9
indefinite	5
indefinitely	5
indelible	7
independence	8
indescribable	11
indestructible	12
indianapolis	8
indigestion	8
indiscriminate	9
indiscriminately	9
indispensable	11
indisputable	11
indivisible	9
indomitable	9
inductance	6
inedible	6
ineffable	6
ineligible	8
inequitable	9
ineradicable	9
inescapable	9
inevitable	8
inexcusable	11
inexhaustible	10
inexorable	8
inexplicable	11
inextricable	11
infallible	7
infeasible	7
inferential	7
infernal	5
infertile	5
infinitesimal	11
inflammable	8
inflatable	8
inflexible	9
influential	8
infomercial	7
informal	6
informant	6
informational	7
infotainment	8
ingle	3
inheritable	9
inheritance	7
inhospitable	10
inimical	6
inimitable	8
initial	4
initialing	4
initialling	4
initially	4
injectable	8
innocence	4
innocent	4
innocently	4
innumerable	7
inoperable	7
inordinate	5
insatiable	7
inscrutable	9
insensible	8
inseparable	8
insightful	6
insignificance	11
insistence	6
insistent	6
insoluble	8
insolvent	6
inspirational	7
instance	4
instant	4
institutional	8
institutionalize	8
institutionalized	10
institutionally	8
instructional	8
instrumental	10
instrumentalist	10
insubstantial	10
insufferable	8
insupportable	10
insurmountable	10
intangible	8
integument	8
intellect	3
intelligence	7
intelligent	7
intelligible	9
